icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
tread,call,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,communication,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,phone,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,receiver,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,telephone,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,connect,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,contact,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,conversation,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,device,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,handset,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,incoming,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,ring,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,talk,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,technology,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,audio,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,customer support,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,hotline,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,service,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,signal,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,speak,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,telecom,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
tread,voice,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_tVyCqAE7GfQELSV77l1jeG15,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.579288,,1
