icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
round-straw-bale,abstract,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,cylinder,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,roll,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,spiral,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,swirl,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,artistic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,center,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,circle,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,core,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,cut,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,design,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,dynamic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,flow,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,folds,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,helix,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,internal,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,layers,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,motion,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,pattern,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
round-straw-bale,symbolic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_3YO29BFuAw61SJHgqQCauwl8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.574331,,1
