icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
cross-shield,protection,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,safety,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,secure,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,security,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,shield,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,armor,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,arrow,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,badge,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,crest,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,defense,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,emblem,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,guard,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,heraldry,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,icon,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,insignia,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,spade,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,strength,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,symbol,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,vanguard,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,barricade,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,fortification,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,knight,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,resistance,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
cross-shield,warrior,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LIoSSJkUrZuPEfq614UJb0Cg,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.423717,,1
