icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
three-burning-balls,arrows,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,circular,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,earth,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,recycling,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,balance,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,circulation,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,ecology,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,environment,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,flow,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,loop,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,motion,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,movement,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,planet,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,process,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,renewable,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,renewal,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,resource management,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,rotation,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,sphere,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,sustainability,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,symbolic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.510654,,1
three-burning-balls,connectivity,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
three-burning-balls,integration,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_HlM0xpq1BUzJZhkpaT6Qfpbd,0,gpt-4o-2024-08-06,2024-08-18T21:02:17.511633,,1
