icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
cool-spices,fortune,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,gems,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,jewels,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,mound,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,riches,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,treasure,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,wealth,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,abundance,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,adventure,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,dazzle,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,discovery,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,fantasy,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,glamour,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,glitter,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,luxury,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,magic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,pile,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,prosperity,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,shining,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,sparkles,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,heap,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
cool-spices,illusory,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_LtLFKb2vLQVPAbtPhSiCYoJU,0,gpt-4o-2024-08-06,2024-08-18T21:02:15.277705,,1
