icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
arrows-shield,defense,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,protection,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,protection against attack,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,safety,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,secure,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,security,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,shield,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,shielding,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,armor,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,barrier,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,block,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,deflect,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,emblem,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,force field,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,fortification,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,guarding,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,impediment,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,obstacle,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,prevent,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,repel,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,resistance,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,symbolic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,abstract,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,contradict,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
arrows-shield,insulation,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_moE0YoMX5Cqo0Jtcnq5VPg51,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.857427,,1
