icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
crypt-entrance,arched door,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,architecture,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,archway,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,burial,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,crypt,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,entrance,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,gate,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,gateway,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,grave,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,structure,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,tomb,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,underground,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,vault,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,access,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,arcade,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,bridge,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,connection,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,construction,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,curve,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,design,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,doorway,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,entranceway,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,framework,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,gothic,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,heritage,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,hidden,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,historic site,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,history,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,monument,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,mystery,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,old,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,passage,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,path,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,pathway,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,portal,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,2
crypt-entrance,repose,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,sanctity,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,sanctuary,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,sepulcher,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,shelter,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,support,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,threshold,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,transition,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,formation,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
crypt-entrance,protection,low,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,refuge,low,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_1dBvSPbyJUesFlSCOoxGx1SP,0,gpt-4o-2024-08-06,2024-08-18T22:29:02.745939,,1
crypt-entrance,symmetry,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_nODFMUM4I2VGAP3M9lY20o5p,0,gpt-4o-2024-08-06,2024-08-18T21:02:11.439724,,1
