icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
sheep,animal,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.767417,,1
sheep,farm,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.767417,,1
sheep,livestock,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,sheep,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.767417,,1
sheep,wool,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,agriculture,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,bovine,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,domesticated,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,fluffy,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,grazing,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,herd,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,mammal,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,pasture,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,rural,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,wooly,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,calm,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,cloud-like,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,countryside,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,farming,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,lamb,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,nature,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,peaceful,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,quaint,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,shear,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
sheep,tranquility,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_sidFeEk9aI2zL9C4q1r81JD8,0,gpt-4o-2024-08-06,2024-08-18T21:02:13.768417,,1
