icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
tic-tac-toe,Xs and Os,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,abstract,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,board,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,circle,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,cross,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,game,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,grid,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,naughts and crosses,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,strategy,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,three-in-a-row,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,tic-tac-toe,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,two-player,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,children's game,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,circles,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,competition,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,crosses,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,design,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,draw,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,duality,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,interaction,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,intersection,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,logic,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,marks,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,minimalism,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
tic-tac-toe,move,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,opponent,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,pattern,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,planning,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,1
tic-tac-toe,play,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_ZxZRB4obpE2x70kdPmBoQCkg,0,gpt-4o-2024-08-06,2024-08-18T21:02:14.271252,,2
tic-tac-toe,simplicity,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_x25p5MMHbbudwshUO3ReLLmD,0,gpt-4o-2024-08-06,2024-08-18T22:29:13.217026,,1
