icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
recycle,circularity,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,continuity,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,cycle,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,eco-friendly,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,environment,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,loop,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,recycle,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,renewal,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,reuse,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,sustainability,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,waste management,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,arrowhead,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,arrows,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,conservation,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,ecology,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,green living,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,infinity,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,process,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,resource management,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,rotation,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,symbol,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,three arrows,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,triangle,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,action,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
recycle,motion,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_GEbvngR22iCEICv3hbYxri4e,0,gpt-4o-2024-08-06,2024-08-18T21:02:16.768582,,1
