icon,text,relevance,language,author,reviewer,valid,human_authored,human_reviewed,prompt_id,gpt_run_id,execution_id,gpt_model,when_authored,when_reviewed,count
card-jack-diamonds,diamond,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,diamonds,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,face card,high,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,jack,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,jack of diamonds,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,playing card,high,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,betting,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,blackjack,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,bridge,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,card deck,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,card game,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,card games,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,deck,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,entertainment,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,fortune,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,gambling,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,game,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,gaming,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,iconography,medium,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,poker,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,royalty,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,suit,medium,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,2
card-jack-diamonds,abstract,low,en,acbart@vt.edu,,,False,False,starter-v2-128,batch_req_bKCZ3Fb9griNYX8TvBYEanr0,0,gpt-4o-2024-08-06,2024-08-18T22:28:57.557697,,1
card-jack-diamonds,classic,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
card-jack-diamonds,clubs,low,en,acbart@vt.edu,,,False,False,starter-v1-128,batch_req_mdadgxQz04It7FEAC3PlV0ei,0,gpt-4o-2024-08-06,2024-08-18T21:02:10.175762,,1
